File: cap_0007.bin  (131072 bytes, 131072 samples)

   Index   Dec   Hex         Bin
   71027    28    1c  00011100
   71028    28    1c  00011100
   71029    28    1c  00011100
   71030    29    1d  00011101
   71031    29    1d  00011101
   71032    29    1d  00011101
   71033    29    1d  00011101
   71034    29    1d  00011101
   71035    29    1d  00011101
   71036    29    1d  00011101
   71037    29    1d  00011101
   71038    29    1d  00011101
   71039    29    1d  00011101
   71040    29    1d  00011101
   71041    29    1d  00011101
   71042    29    1d  00011101
   71043    29    1d  00011101
   71044    29    1d  00011101
   71045    29    1d  00011101
   71046    29    1d  00011101
   71047    29    1d  00011101
   71048    29    1d  00011101
   71049    29    1d  00011101
   71050    29    1d  00011101
   71051    29    1d  00011101
   71052    29    1d  00011101
   71053    29    1d  00011101
   71054    29    1d  00011101
   71055    29    1d  00011101
   71056    29    1d  00011101
   71057    29    1d  00011101
   71058    29    1d  00011101
   71059    29    1d  00011101
   71060    29    1d  00011101
   71061    29    1d  00011101
   71062    29    1d  00011101
   71063    29    1d  00011101
   71064    29    1d  00011101
   71065    29    1d  00011101
   71066    29    1d  00011101
   71067    29    1d  00011101
   71068    29    1d  00011101
   71069    29    1d  00011101
   71070    29    1d  00011101
   71071    29    1d  00011101
   71072    29    1d  00011101
   71073    29    1d  00011101
   71074    29    1d  00011101
   71075    29    1d  00011101
   71076    29    1d  00011101
   71077    29    1d  00011101
   71078    29    1d  00011101
   71079    29    1d  00011101
   71080    30    1e  00011110
   71081    29    1d  00011101
   71082    29    1d  00011101
   71083    29    1d  00011101
   71084    29    1d  00011101
   71085    29    1d  00011101
   71086    29    1d  00011101
   71087    30    1e  00011110
   71088    29    1d  00011101
   71089    30    1e  00011110
   71090    29    1d  00011101
   71091    30    1e  00011110
   71092    30    1e  00011110
   71093    30    1e  00011110
   71094    30    1e  00011110
   71095    30    1e  00011110
   71096    30    1e  00011110
   71097    30    1e  00011110
   71098    29    1d  00011101
   71099    29    1d  00011101
   71100    30    1e  00011110
   71101    30    1e  00011110
   71102    29    1d  00011101
   71103    30    1e  00011110
   71104    30    1e  00011110
   71105    29    1d  00011101
   71106    30    1e  00011110
   71107    30    1e  00011110
   71108    30    1e  00011110
   71109    30    1e  00011110
   71110    30    1e  00011110
   71111    30    1e  00011110
   71112    31    1f  00011111
   71113    30    1e  00011110
   71114    30    1e  00011110
   71115    30    1e  00011110
   71116    30    1e  00011110
   71117    30    1e  00011110
   71118    30    1e  00011110
   71119    29    1d  00011101
   71120    30    1e  00011110
   71121    30    1e  00011110
   71122    30    1e  00011110
   71123    30    1e  00011110
   71124    30    1e  00011110
   71125    30    1e  00011110
   71126    30    1e  00011110
   71127    30    1e  00011110
   71128    30    1e  00011110
   71129    30    1e  00011110
   71130    30    1e  00011110
   71131    30    1e  00011110
   71132    30    1e  00011110
   71133    30    1e  00011110
   71134    30    1e  00011110
   71135    30    1e  00011110
   71136    30    1e  00011110
   71137    30    1e  00011110
   71138    30    1e  00011110
   71139    30    1e  00011110
   71140    30    1e  00011110
   71141    30    1e  00011110
   71142    30    1e  00011110
   71143    30    1e  00011110
   71144    30    1e  00011110
   71145    30    1e  00011110
   71146    30    1e  00011110
   71147    30    1e  00011110
   71148    31    1f  00011111
   71149    30    1e  00011110
   71150    30    1e  00011110
   71151    31    1f  00011111
   71152    31    1f  00011111
   71153    30    1e  00011110
   71154    31    1f  00011111
   71155    30    1e  00011110
   71156    30    1e  00011110
   71157    31    1f  00011111
   71158    30    1e  00011110
   71159    31    1f  00011111
   71160    32    20  00100000
   71161    30    1e  00011110
   71162    31    1f  00011111
   71163    30    1e  00011110
   71164    30    1e  00011110
   71165    31    1f  00011111
   71166    30    1e  00011110
   71167    30    1e  00011110
   71168    31    1f  00011111
   71169    30    1e  00011110
   71170    30    1e  00011110
   71171    30    1e  00011110
   71172    30    1e  00011110
   71173    31    1f  00011111
   71174    31    1f  00011111
   71175    30    1e  00011110
   71176    31    1f  00011111
   71177    31    1f  00011111
   71178    30    1e  00011110
   71179    31    1f  00011111
   71180    31    1f  00011111
   71181    31    1f  00011111
   71182    31    1f  00011111
   71183    31    1f  00011111
   71184    31    1f  00011111
   71185    32    20  00100000
   71186    31    1f  00011111
   71187    31    1f  00011111
   71188    32    20  00100000
   71189    31    1f  00011111
   71190    31    1f  00011111
   71191    31    1f  00011111
   71192    31    1f  00011111
   71193    31    1f  00011111
   71194    31    1f  00011111
   71195    31    1f  00011111
   71196    31    1f  00011111
   71197    31    1f  00011111
   71198    31    1f  00011111
   71199    32    20  00100000
   71200    31    1f  00011111
   71201    31    1f  00011111
   71202    32    20  00100000
   71203    31    1f  00011111
   71204    31    1f  00011111
   71205    32    20  00100000
   71206    31    1f  00011111
   71207    31    1f  00011111
   71208    32    20  00100000
   71209    31    1f  00011111
   71210    31    1f  00011111
   71211    31    1f  00011111
   71212    31    1f  00011111
   71213    32    20  00100000
   71214    31    1f  00011111
   71215    31    1f  00011111
   71216    31    1f  00011111
   71217    32    20  00100000
   71218    32    20  00100000
   71219    32    20  00100000
   71220    31    1f  00011111
   71221    31    1f  00011111
   71222    32    20  00100000
   71223    31    1f  00011111
   71224    31    1f  00011111
   71225    32    20  00100000
   71226    31    1f  00011111
   71227    31    1f  00011111
   71228    32    20  00100000
   71229    31    1f  00011111
   71230    32    20  00100000
   71231    31    1f  00011111
   71232    32    20  00100000
   71233    32    20  00100000
   71234    32    20  00100000
   71235    32    20  00100000
   71236    32    20  00100000
   71237    32    20  00100000
   71238    31    1f  00011111
   71239    32    20  00100000
   71240    32    20  00100000
   71241    32    20  00100000
   71242    32    20  00100000
   71243    32    20  00100000
   71244    32    20  00100000
   71245    32    20  00100000
   71246    31    1f  00011111
   71247    31    1f  00011111
   71248    32    20  00100000
   71249    32    20  00100000
   71250    32    20  00100000
   71251    32    20  00100000
   71252    32    20  00100000
   71253    32    20  00100000
   71254    32    20  00100000
   71255    32    20  00100000
   71256    32    20  00100000
   71257    32    20  00100000
   71258    32    20  00100000
   71259    32    20  00100000
   71260    32    20  00100000
   71261    32    20  00100000
   71262    32    20  00100000
   71263    32    20  00100000
   71264    32    20  00100000
   71265    32    20  00100000
   71266    32    20  00100000
   71267    32    20  00100000
   71268    32    20  00100000
   71269    32    20  00100000
   71270    32    20  00100000
   71271    32    20  00100000
   71272    32    20  00100000
   71273    32    20  00100000
   71274    32    20  00100000
   71275    32    20  00100000
   71276    32    20  00100000
   71277    32    20  00100000
   71278    32    20  00100000
   71279    32    20  00100000
   71280    32    20  00100000
   71281    32    20  00100000
   71282    32    20  00100000
   71283    32    20  00100000
   71284    33    21  00100001
   71285    32    20  00100000
   71286    32    20  00100000
   71287    32    20  00100000
   71288    32    20  00100000
   71289    32    20  00100000
   71290    33    21  00100001
   71291    32    20  00100000
   71292    32    20  00100000
   71293    32    20  00100000
   71294    33    21  00100001
   71295    33    21  00100001
   71296    33    21  00100001
   71297    32    20  00100000
   71298    33    21  00100001
   71299    32    20  00100000
   71300    33    21  00100001
   71301    33    21  00100001
   71302    32    20  00100000
   71303    32    20  00100000
   71304    33    21  00100001
   71305    32    20  00100000
   71306    32    20  00100000
   71307    33    21  00100001
   71308    32    20  00100000
   71309    32    20  00100000
   71310    33    21  00100001
   71311    32    20  00100000
   71312    32    20  00100000
   71313    33    21  00100001
   71314    33    21  00100001
   71315    33    21  00100001
   71316    33    21  00100001
   71317    32    20  00100000
   71318    33    21  00100001
   71319    33    21  00100001
   71320    33    21  00100001
   71321    33    21  00100001
   71322    33    21  00100001
   71323    32    20  00100000
   71324    33    21  00100001
   71325    33    21  00100001
   71326    33    21  00100001
   71327    33    21  00100001
   71328    33    21  00100001
   71329    32    20  00100000
   71330    33    21  00100001
   71331    33    21  00100001
   71332    33    21  00100001
   71333    33    21  00100001
   71334    33    21  00100001
   71335    33    21  00100001
   71336    33    21  00100001
   71337    33    21  00100001
   71338    33    21  00100001
   71339    33    21  00100001
   71340    33    21  00100001
   71341    33    21  00100001
   71342    33    21  00100001
   71343    33    21  00100001
   71344    33    21  00100001
   71345    33    21  00100001
   71346    33    21  00100001
   71347    33    21  00100001
   71348    33    21  00100001
   71349    33    21  00100001
   71350    33    21  00100001
   71351    33    21  00100001
   71352    33    21  00100001
   71353    33    21  00100001
   71354    33    21  00100001
   71355    33    21  00100001
   71356    33    21  00100001
   71357    33    21  00100001
   71358    33    21  00100001
   71359    33    21  00100001
   71360    33    21  00100001
   71361    35    23  00100011
   71362    33    21  00100001
   71363    34    22  00100010
   71364    34    22  00100010
   71365    33    21  00100001
   71366    34    22  00100010
   71367    33    21  00100001
   71368    33    21  00100001
   71369    33    21  00100001
   71370    34    22  00100010
   71371    33    21  00100001
   71372    34    22  00100010
   71373    33    21  00100001
   71374    33    21  00100001
   71375    33    21  00100001
   71376    33    21  00100001
   71377    33    21  00100001
   71378    34    22  00100010
   71379    33    21  00100001
   71380    33    21  00100001
   71381    34    22  00100010
   71382    33    21  00100001
   71383    34    22  00100010
   71384    34    22  00100010
   71385    34    22  00100010
   71386    34    22  00100010
   71387    34    22  00100010
   71388    34    22  00100010
   71389    34    22  00100010
   71390    33    21  00100001
   71391    34    22  00100010
   71392    34    22  00100010
   71393    34    22  00100010
   71394    34    22  00100010
   71395    34    22  00100010
   71396    34    22  00100010
   71397    34    22  00100010
   71398    34    22  00100010
   71399    34    22  00100010
   71400    34    22  00100010
   71401    34    22  00100010
   71402    34    22  00100010
   71403    34    22  00100010
   71404    34    22  00100010
   71405    34    22  00100010
   71406    34    22  00100010
   71407    34    22  00100010
   71408    34    22  00100010
   71409    34    22  00100010
   71410    34    22  00100010
   71411    34    22  00100010
   71412    34    22  00100010
   71413    34    22  00100010
   71414    34    22  00100010
   71415    34    22  00100010
   71416    34    22  00100010
   71417    34    22  00100010
   71418    34    22  00100010
   71419    34    22  00100010
   71420    34    22  00100010
   71421    34    22  00100010
   71422    34    22  00100010
   71423    34    22  00100010
   71424    34    22  00100010
   71425    34    22  00100010
   71426    34    22  00100010
   71427    34    22  00100010
   71428    34    22  00100010
   71429    34    22  00100010
   71430    34    22  00100010
   71431    34    22  00100010
   71432    35    23  00100011
   71433    34    22  00100010
   71434    34    22  00100010
   71435    35    23  00100011
   71436    34    22  00100010
   71437    35    23  00100011
   71438    34    22  00100010
   71439    35    23  00100011
   71440    34    22  00100010
   71441    35    23  00100011
   71442    35    23  00100011
   71443    35    23  00100011
   71444    35    23  00100011
   71445    35    23  00100011
   71446    34    22  00100010
   71447    35    23  00100011
   71448    35    23  00100011
   71449    35    23  00100011
   71450    35    23  00100011
   71451    35    23  00100011
   71452    35    23  00100011
   71453    34    22  00100010
   71454    35    23  00100011
   71455    35    23  00100011
   71456    35    23  00100011
   71457    35    23  00100011
   71458    35    23  00100011
   71459    35    23  00100011
   71460    35    23  00100011
   71461    35    23  00100011
   71462    35    23  00100011
   71463    35    23  00100011
   71464    35    23  00100011
   71465    35    23  00100011
   71466    35    23  00100011
   71467    35    23  00100011
   71468    35    23  00100011
   71469    35    23  00100011
   71470    35    23  00100011
   71471    35    23  00100011
   71472    35    23  00100011
   71473    35    23  00100011
   71474    35    23  00100011
   71475    35    23  00100011
   71476    34    22  00100010
   71477    35    23  00100011
   71478    35    23  00100011
   71479    35    23  00100011
   71480    35    23  00100011
   71481    35    23  00100011
   71482    35    23  00100011
   71483    35    23  00100011
   71484    35    23  00100011
   71485    35    23  00100011
   71486    35    23  00100011
   71487    35    23  00100011
   71488    36    24  00100100
   71489    35    23  00100011
   71490    35    23  00100011
   71491    35    23  00100011
   71492    36    24  00100100
   71493    35    23  00100011
   71494    35    23  00100011
   71495    35    23  00100011
   71496    35    23  00100011
   71497    35    23  00100011
   71498    35    23  00100011
   71499    36    24  00100100
   71500    36    24  00100100
   71501    36    24  00100100
   71502    35    23  00100011
   71503    35    23  00100011
   71504    36    24  00100100
   71505    36    24  00100100
   71506    35    23  00100011
   71507    35    23  00100011
   71508    36    24  00100100
   71509    35    23  00100011
   71510    35    23  00100011
   71511    36    24  00100100
   71512    36    24  00100100
   71513    35    23  00100011
   71514    36    24  00100100
   71515    36    24  00100100
   71516    36    24  00100100
   71517    36    24  00100100
   71518    35    23  00100011
   71519    36    24  00100100
   71520    36    24  00100100
   71521    36    24  00100100
   71522    36    24  00100100
   71523    35    23  00100011
   71524    35    23  00100011
   71525    36    24  00100100
   71526    35    23  00100011
   71527    35    23  00100011
   71528    36    24  00100100
   71529    35    23  00100011
   71530    36    24  00100100
   71531    36    24  00100100
   71532    36    24  00100100
   71533    36    24  00100100
   71534    36    24  00100100
   71535    36    24  00100100
   71536    36    24  00100100
   71537    36    24  00100100
   71538    36    24  00100100
   71539    36    24  00100100
   71540    36    24  00100100
   71541    36    24  00100100
   71542    36    24  00100100
   71543    36    24  00100100
   71544    36    24  00100100
   71545    36    24  00100100
   71546    36    24  00100100
   71547    36    24  00100100
   71548    36    24  00100100
   71549    36    24  00100100
   71550    36    24  00100100
   71551    36    24  00100100
   71552    36    24  00100100
   71553    36    24  00100100
   71554    36    24  00100100
   71555    36    24  00100100
   71556    37    25  00100101
   71557    36    24  00100100
   71558    36    24  00100100
   71559    37    25  00100101
   71560    36    24  00100100
   71561    35    23  00100011
   71562    38    26  00100110
   71563    36    24  00100100
   71564    36    24  00100100
   71565    36    24  00100100
   71566    36    24  00100100
   71567    37    25  00100101
   71568    36    24  00100100
   71569    36    24  00100100
   71570    37    25  00100101
   71571    36    24  00100100
   71572    36    24  00100100
   71573    37    25  00100101
   71574    36    24  00100100
   71575    37    25  00100101
   71576    37    25  00100101
   71577    36    24  00100100
   71578    37    25  00100101
   71579    37    25  00100101
   71580    36    24  00100100
   71581    37    25  00100101
   71582    36    24  00100100
   71583    37    25  00100101
   71584    37    25  00100101
   71585    37    25  00100101
   71586    37    25  00100101
   71587    37    25  00100101
   71588    37    25  00100101
   71589    37    25  00100101
   71590    37    25  00100101
   71591    37    25  00100101
   71592    37    25  00100101
   71593    37    25  00100101
   71594    37    25  00100101
   71595    37    25  00100101
   71596    37    25  00100101
   71597    37    25  00100101
   71598    37    25  00100101
   71599    37    25  00100101
   71600    37    25  00100101
   71601    37    25  00100101
   71602    37    25  00100101
   71603    37    25  00100101
   71604    37    25  00100101
   71605    37    25  00100101
   71606    37    25  00100101
   71607    38    26  00100110
   71608    37    25  00100101
   71609    37    25  00100101
   71610    37    25  00100101
   71611    37    25  00100101
   71612    37    25  00100101
   71613    37    25  00100101
   71614    37    25  00100101
   71615    38    26  00100110
   71616    37    25  00100101
   71617    37    25  00100101
   71618    37    25  00100101
   71619    37    25  00100101
   71620    37    25  00100101
   71621    37    25  00100101
   71622    37    25  00100101
   71623    37    25  00100101
   71624    37    25  00100101
   71625    37    25  00100101
   71626    37    25  00100101
   71627    37    25  00100101
   71628    37    25  00100101
   71629    37    25  00100101
   71630    37    25  00100101
   71631    37    25  00100101
   71632    37    25  00100101
   71633    37    25  00100101
   71634    37    25  00100101
   71635    37    25  00100101
   71636    37    25  00100101
   71637    37    25  00100101
   71638    37    25  00100101
   71639    38    26  00100110
   71640    37    25  00100101
   71641    37    25  00100101
   71642    37    25  00100101
   71643    38    26  00100110
   71644    38    26  00100110
   71645    38    26  00100110
   71646    37    25  00100101
   71647    38    26  00100110
   71648    38    26  00100110
   71649    38    26  00100110
   71650    38    26  00100110
   71651    37    25  00100101
   71652    38    26  00100110
   71653    38    26  00100110
   71654    37    25  00100101
   71655    38    26  00100110
   71656    38    26  00100110
   71657    38    26  00100110
   71658    38    26  00100110
   71659    38    26  00100110
   71660    38    26  00100110
   71661    38    26  00100110
   71662    37    25  00100101
   71663    38    26  00100110
   71664    38    26  00100110
   71665    38    26  00100110
   71666    38    26  00100110
   71667    37    25  00100101
   71668    38    26  00100110
   71669    38    26  00100110
   71670    38    26  00100110
   71671    38    26  00100110
   71672    38    26  00100110
   71673    38    26  00100110
   71674    38    26  00100110
   71675    38    26  00100110
   71676    38    26  00100110
   71677    38    26  00100110
   71678    38    26  00100110
   71679    38    26  00100110
   71680    38    26  00100110
   71681    38    26  00100110
   71682    38    26  00100110
   71683    38    26  00100110
   71684    38    26  00100110
   71685    38    26  00100110
   71686    38    26  00100110
   71687    38    26  00100110
   71688    38    26  00100110
   71689    39    27  00100111
   71690    38    26  00100110
   71691    38    26  00100110
   71692    39    27  00100111
   71693    38    26  00100110
   71694    38    26  00100110
   71695    38    26  00100110
   71696    38    26  00100110
   71697    38    26  00100110
   71698    39    27  00100111
   71699    38    26  00100110
   71700    38    26  00100110
   71701    38    26  00100110
   71702    38    26  00100110
   71703    39    27  00100111
   71704    39    27  00100111
   71705    38    26  00100110
   71706    39    27  00100111
   71707    38    26  00100110
   71708    39    27  00100111
   71709    38    26  00100110
   71710    38    26  00100110
   71711    38    26  00100110
   71712    39    27  00100111
   71713    39    27  00100111
   71714    38    26  00100110
   71715    39    27  00100111
   71716    38    26  00100110
   71717    38    26  00100110
   71718    38    26  00100110
   71719    38    26  00100110
   71720    38    26  00100110
   71721    38    26  00100110
   71722    38    26  00100110
   71723    39    27  00100111
   71724    39    27  00100111
   71725    39    27  00100111
   71726    39    27  00100111
   71727    39    27  00100111
   71728    39    27  00100111
   71729    39    27  00100111
   71730    39    27  00100111
   71731    38    26  00100110
   71732    39    27  00100111
   71733    39    27  00100111
   71734    39    27  00100111
   71735    39    27  00100111
   71736    39    27  00100111
   71737    39    27  00100111
   71738    39    27  00100111
   71739    39    27  00100111
   71740    39    27  00100111
   71741    39    27  00100111
   71742    39    27  00100111
   71743    39    27  00100111
   71744    39    27  00100111
   71745    39    27  00100111
   71746    40    28  00101000
   71747    39    27  00100111
   71748    39    27  00100111
   71749    40    28  00101000
   71750    39    27  00100111
   71751    39    27  00100111
   71752    40    28  00101000
   71753    39    27  00100111
   71754    40    28  00101000
   71755    39    27  00100111
   71756    39    27  00100111
   71757    40    28  00101000
   71758    39    27  00100111
   71759    39    27  00100111
   71760    40    28  00101000
   71761    39    27  00100111
   71762    38    26  00100110
   71763    40    28  00101000
   71764    39    27  00100111
   71765    39    27  00100111
   71766    39    27  00100111
   71767    39    27  00100111
   71768    39    27  00100111
   71769    40    28  00101000
   71770    39    27  00100111
   71771    39    27  00100111
   71772    40    28  00101000
   71773    40    28  00101000
   71774    40    28  00101000
   71775    39    27  00100111
   71776    39    27  00100111
   71777    40    28  00101000
   71778    39    27  00100111
   71779    39    27  00100111
   71780    40    28  00101000
   71781    40    28  00101000
   71782    39    27  00100111
   71783    40    28  00101000
   71784    40    28  00101000
   71785    40    28  00101000
   71786    40    28  00101000
   71787    40    28  00101000
   71788    40    28  00101000
   71789    40    28  00101000
   71790    40    28  00101000
   71791    40    28  00101000
   71792    40    28  00101000
   71793    40    28  00101000
   71794    40    28  00101000
   71795    40    28  00101000
   71796    40    28  00101000
   71797    40    28  00101000
   71798    40    28  00101000
   71799    40    28  00101000
   71800    40    28  00101000
   71801    40    28  00101000
   71802    40    28  00101000
   71803    40    28  00101000
   71804    40    28  00101000
   71805    40    28  00101000
   71806    40    28  00101000
   71807    40    28  00101000
   71808    41    29  00101001
   71809    40    28  00101000
   71810    40    28  00101000
   71811    40    28  00101000
   71812    40    28  00101000
   71813    40    28  00101000
   71814    40    28  00101000
   71815    40    28  00101000
   71816    40    28  00101000
   71817    40    28  00101000
   71818    40    28  00101000
   71819    40    28  00101000
   71820    40    28  00101000
   71821    40    28  00101000
   71822    40    28  00101000
   71823    40    28  00101000
   71824    40    28  00101000
   71825    40    28  00101000
   71826    40    28  00101000
   71827    40    28  00101000
   71828    40    28  00101000
   71829    40    28  00101000
   71830    40    28  00101000
   71831    40    28  00101000
   71832    40    28  00101000
   71833    40    28  00101000
   71834    41    29  00101001
   71835    40    28  00101000
   71836    41    29  00101001
   71837    41    29  00101001
   71838    40    28  00101000
   71839    40    28  00101000
   71840    41    29  00101001
   71841    40    28  00101000
   71842    41    29  00101001
   71843    40    28  00101000
   71844    40    28  00101000
   71845    40    28  00101000
   71846    40    28  00101000
   71847    41    29  00101001
   71848    41    29  00101001
   71849    40    28  00101000
   71850    41    29  00101001
   71851    40    28  00101000
   71852    41    29  00101001
   71853    41    29  00101001
   71854    40    28  00101000
   71855    40    28  00101000
   71856    41    29  00101001
   71857    40    28  00101000
   71858    41    29  00101001
   71859    41    29  00101001
   71860    40    28  00101000
   71861    40    28  00101000
   71862    41    29  00101001
   71863    41    29  00101001
   71864    40    28  00101000
   71865    40    28  00101000
   71866    41    29  00101001
   71867    41    29  00101001
   71868    41    29  00101001
   71869    41    29  00101001
   71870    41    29  00101001
   71871    41    29  00101001
   71872    41    29  00101001
   71873    41    29  00101001
   71874    41    29  00101001
   71875    40    28  00101000
   71876    41    29  00101001
   71877    41    29  00101001
   71878    41    29  00101001
   71879    41    29  00101001
   71880    41    29  00101001
   71881    41    29  00101001
   71882    41    29  00101001
   71883    41    29  00101001
   71884    41    29  00101001
   71885    41    29  00101001
   71886    41    29  00101001
   71887    42    2a  00101010
   71888    41    29  00101001
   71889    41    29  00101001
   71890    42    2a  00101010
   71891    41    29  00101001
   71892    41    29  00101001
   71893    42    2a  00101010
   71894    41    29  00101001
   71895    41    29  00101001
   71896    41    29  00101001
   71897    41    29  00101001
   71898    41    29  00101001
   71899    41    29  00101001
   71900    41    29  00101001
   71901    41    29  00101001
   71902    41    29  00101001
   71903    41    29  00101001
   71904    41    29  00101001
   71905    41    29  00101001
   71906    41    29  00101001
   71907    42    2a  00101010
   71908    42    2a  00101010
   71909    42    2a  00101010
   71910    41    29  00101001
   71911    41    29  00101001
   71912    41    29  00101001
   71913    42    2a  00101010
   71914    42    2a  00101010
   71915    41    29  00101001
   71916    41    29  00101001
   71917    41    29  00101001
   71918    41    29  00101001
   71919    42    2a  00101010
   71920    41    29  00101001
   71921    41    29  00101001
   71922    42    2a  00101010
   71923    42    2a  00101010
   71924    41    29  00101001
   71925    42    2a  00101010
   71926    41    29  00101001
   71927    42    2a  00101010
   71928    42    2a  00101010
   71929    41    29  00101001
   71930    42    2a  00101010
   71931    41    29  00101001
   71932    42    2a  00101010
   71933    42    2a  00101010
   71934    41    29  00101001
   71935    42    2a  00101010
   71936    42    2a  00101010
   71937    42    2a  00101010
   71938    42    2a  00101010
   71939    42    2a  00101010
   71940    42    2a  00101010
   71941    42    2a  00101010
   71942    42    2a  00101010
   71943    42    2a  00101010
   71944    42    2a  00101010
   71945    42    2a  00101010
   71946    42    2a  00101010
   71947    42    2a  00101010
   71948    42    2a  00101010
   71949    42    2a  00101010
   71950    42    2a  00101010
   71951    42    2a  00101010
   71952    42    2a  00101010
   71953    42    2a  00101010
   71954    42    2a  00101010
   71955    42    2a  00101010
   71956    43    2b  00101011
   71957    42    2a  00101010
   71958    42    2a  00101010
   71959    42    2a  00101010
   71960    42    2a  00101010
   71961    42    2a  00101010
   71962    42    2a  00101010
   71963    41    29  00101001
   71964    42    2a  00101010
   71965    42    2a  00101010
   71966    42    2a  00101010
   71967    42    2a  00101010
   71968    42    2a  00101010
   71969    42    2a  00101010
   71970    42    2a  00101010
   71971    42    2a  00101010
   71972    42    2a  00101010
   71973    42    2a  00101010
   71974    42    2a  00101010
   71975    43    2b  00101011
   71976    42    2a  00101010
   71977    42    2a  00101010
   71978    43    2b  00101011
   71979    42    2a  00101010
   71980    42    2a  00101010
   71981    43    2b  00101011
   71982    42    2a  00101010
   71983    42    2a  00101010
   71984    43    2b  00101011
   71985    42    2a  00101010
   71986    43    2b  00101011
   71987    43    2b  00101011
   71988    42    2a  00101010
   71989    43    2b  00101011
   71990    43    2b  00101011
   71991    43    2b  00101011
   71992    43    2b  00101011
   71993    43    2b  00101011
   71994    43    2b  00101011
   71995    43    2b  00101011
   71996    43    2b  00101011
   71997    43    2b  00101011
   71998    43    2b  00101011
   71999    43    2b  00101011
   72000    43    2b  00101011
   72001    43    2b  00101011
   72002    43    2b  00101011
   72003    43    2b  00101011
   72004    43    2b  00101011
   72005    43    2b  00101011
   72006    43    2b  00101011
   72007    43    2b  00101011
   72008    43    2b  00101011
   72009    43    2b  00101011
   72010    43    2b  00101011
   72011    43    2b  00101011
   72012    43    2b  00101011
   72013    43    2b  00101011
   72014    43    2b  00101011
   72015    43    2b  00101011
   72016    43    2b  00101011
   72017    43    2b  00101011
   72018    43    2b  00101011
   72019    43    2b  00101011
   72020    43    2b  00101011
   72021    43    2b  00101011
   72022    42    2a  00101010
   72023    43    2b  00101011
   72024    43    2b  00101011
   72025    43    2b  00101011
   72026    43    2b  00101011
   72027    43    2b  00101011
   72028    43    2b  00101011
   72029    43    2b  00101011
   72030    43    2b  00101011
   72031    43    2b  00101011
   72032    44    2c  00101100
   72033    43    2b  00101011
   72034    43    2b  00101011
   72035    43    2b  00101011
   72036    44    2c  00101100
   72037    44    2c  00101100
   72038    43    2b  00101011
   72039    43    2b  00101011
   72040    44    2c  00101100
   72041    43    2b  00101011
   72042    43    2b  00101011
   72043    43    2b  00101011
   72044    44    2c  00101100
   72045    43    2b  00101011
   72046    43    2b  00101011
   72047    43    2b  00101011
   72048    43    2b  00101011
   72049    43    2b  00101011
   72050    43    2b  00101011
   72051    43    2b  00101011
   72052    44    2c  00101100
   72053    43    2b  00101011
   72054    43    2b  00101011
   72055    43    2b  00101011
   72056    43    2b  00101011
   72057    44    2c  00101100
   72058    43    2b  00101011
   72059    43    2b  00101011
   72060    44    2c  00101100
   72061    43    2b  00101011
   72062    43    2b  00101011
   72063    44    2c  00101100
   72064    44    2c  00101100
   72065    43    2b  00101011
   72066    43    2b  00101011
   72067    44    2c  00101100
   72068    43    2b  00101011
   72069    44    2c  00101100
   72070    43    2b  00101011
   72071    44    2c  00101100
   72072    44    2c  00101100
   72073    44    2c  00101100
   72074    44    2c  00101100
   72075    43    2b  00101011
   72076    44    2c  00101100
   72077    44    2c  00101100
   72078    43    2b  00101011
   72079    43    2b  00101011
   72080    44    2c  00101100
   72081    44    2c  00101100
   72082    43    2b  00101011
   72083    44    2c  00101100
   72084    44    2c  00101100
   72085    44    2c  00101100
   72086    44    2c  00101100
   72087    44    2c  00101100
   72088    44    2c  00101100
   72089    44    2c  00101100
   72090    44    2c  00101100
   72091    44    2c  00101100
   72092    44    2c  00101100
   72093    44    2c  00101100
   72094    44    2c  00101100
   72095    44    2c  00101100
   72096    44    2c  00101100
   72097    44    2c  00101100
   72098    44    2c  00101100
   72099    44    2c  00101100
   72100    45    2d  00101101
   72101    44    2c  00101100
   72102    44    2c  00101100
   72103    44    2c  00101100
   72104    44    2c  00101100
   72105    44    2c  00101100
   72106    45    2d  00101101
   72107    44    2c  00101100
   72108    44    2c  00101100
   72109    45    2d  00101101
   72110    45    2d  00101101
   72111    44    2c  00101100
   72112    45    2d  00101101
   72113    44    2c  00101100
   72114    45    2d  00101101
   72115    44    2c  00101100
   72116    44    2c  00101100
   72117    45    2d  00101101
   72118    44    2c  00101100
   72119    44    2c  00101100
   72120    45    2d  00101101
   72121    44    2c  00101100
   72122    44    2c  00101100
   72123    44    2c  00101100
   72124    45    2d  00101101
   72125    44    2c  00101100
   72126    45    2d  00101101
   72127    45    2d  00101101
   72128    45    2d  00101101
   72129    44    2c  00101100
   72130    45    2d  00101101
   72131    45    2d  00101101
   72132    45    2d  00101101
   72133    45    2d  00101101
   72134    45    2d  00101101
   72135    45    2d  00101101
   72136    45    2d  00101101
   72137    45    2d  00101101
   72138    45    2d  00101101
   72139    45    2d  00101101
   72140    45    2d  00101101
   72141    45    2d  00101101
   72142    45    2d  00101101
   72143    45    2d  00101101
   72144    45    2d  00101101
   72145    45    2d  00101101
   72146    45    2d  00101101
   72147    45    2d  00101101
   72148    45    2d  00101101
   72149    45    2d  00101101
   72150    45    2d  00101101
   72151    45    2d  00101101
   72152    45    2d  00101101
   72153    45    2d  00101101
